split,method,tag,lr,eff_b,mb,ga,alpha,beta1,beta2,gamma,epoch,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-13,13,2.8873674273022313e-11,0.6157046501452091,0.9167677694559098,0.40986400322370886,0.5678666983284794,0.6436391522961605,0.43461986454009477,0.58409040100242,-0.04761123616572649,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-26,26,0.06801920461119272,0.583565320459029,0.6270742080546916,0.09521343065977689,0.7008738511794913,0.6555537178989626,0.40005597517983743,0.6027577761910765,0.2904407057129874,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-39,39,0.0002829222008740643,0.5768075647249872,0.3257236500363797,0.049295914636864356,0.7751011329906445,0.6153869265851012,0.4013730676576474,0.5947736606003222,0.38958070458923927,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-52,52,2.9623487356936016e-13,0.5766199560669626,0.12116976106539369,0.030430125717696068,0.8125852207427198,0.6090451309863546,0.41085812028856383,0.5891002825338487,0.500820012675714,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-65,65,1.108718722900174e-14,0.5780080541983537,0.10478938998188823,0.02994611551032242,0.837348244385731,0.604505149022904,0.4103603981522659,0.58277126422173,0.5106403014522595,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-78,78,4.734741877153768e-15,0.5895132002625101,0.09670384360477328,0.029296029669534488,0.8397881530994233,0.6149730144893684,0.4113778399223837,0.5890114036252675,0.5265132636253609,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-91,91,4.734741877153768e-15,0.5955637556958181,0.09599764884449541,0.02905191458670973,0.8463522470911706,0.6145090139169858,0.41501287726568264,0.5864975242531641,0.5330389739802204,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-104,104,8.330858010549734e-16,0.594945492538595,0.09583319447934628,0.028890624264129087,0.844329839080991,0.6071178273942097,0.4170665895763379,0.5812255615629437,0.5325835831668582,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-117,117,8.330858010549734e-16,0.5956009366009913,0.09526291346177458,0.029025759399264217,0.8444353052982612,0.60642994428201,0.41782659311150255,0.5808239356453874,0.5334566001704728,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-120,120,8.330858010549734e-16,0.5956234221210408,0.09566357138101012,0.028890624264129087,0.8449299959896082,0.6059266400570106,0.4179646871960832,0.5826229910594929,0.5333463242984721,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-13,13,2.9623487356936016e-13,0.6171691940030103,0.9603790810704231,0.6398842841058471,0.5467742712700094,0.6415487048927915,0.43891716336971565,0.5834315263503139,-0.1829624885848286,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-26,26,2.44374577116149e-10,0.5918204549190355,0.9108696442842483,0.3680507307648223,0.5753921395761238,0.6660136573007343,0.39902843390748927,0.6140509471009008,-0.04763973236112523,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-39,39,2.8873674273022313e-11,0.6024639910749598,0.8884025612473487,0.28407171815192306,0.5587299457599271,0.6610689666794962,0.4247681306992135,0.623207580868931,0.016226851404197634,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-52,52,1.2127544312107394e-10,0.5968078151110451,0.8855188021063805,0.25780546699173845,0.5654728522591097,0.6369645975715644,0.42334993018024447,0.6110138792598944,0.025145680683261062,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-65,65,2.44374577116149e-10,0.5979014838079878,0.8839498782157897,0.23169218440358763,0.5710004536252149,0.641203392925703,0.41992929083129144,0.6100553107710105,0.040080452742673744,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-78,78,1.2127544312107394e-10,0.5996946920983843,0.8834554204344749,0.24191859717568268,0.5736314021482911,0.632465091210438,0.419064644795651,0.5989711399903864,0.03700768341458098,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-91,91,4.869254633582969e-10,0.5979262256875978,0.8838697209954262,0.24741764459223411,0.5732960760007851,0.6231176786814977,0.4192886543086231,0.5925431148093173,0.032282543380693154,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-104,104,9.594235055800515e-10,0.5977149818767643,0.8842338639497757,0.2476444448866192,0.5732729547498857,0.6159945682077056,0.4213862536447142,0.5882354293261612,0.03177582841799041,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-117,117,9.594235055800515e-10,0.6001461551515526,0.8862648379802703,0.24393797447382076,0.5728869674971464,0.615160487963202,0.4222382191818278,0.5861256090047638,0.035044749883930554,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-120,120,9.594235055800515e-10,0.5991694115039533,0.8852901393175125,0.24851577712788422,0.5731731152815028,0.6140756555082578,0.42205623302157114,0.5867897200342455,0.03226645424067846,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-13,13,6.540866008411473e-13,0.6221438445934357,0.9620384418964386,0.6539331024354503,0.5464118227725901,0.6503265956465508,0.43994856797992055,0.5975313055342454,-0.1858419275718547,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-26,26,1.2127544312107394e-10,0.5912041700606945,0.9178293761610985,0.3942205648179973,0.5715903242505737,0.6639524433637254,0.4023384723569414,0.6083436600479235,-0.06482080030757797,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-39,39,2.8873674273022313e-11,0.5979261358429695,0.898289138674736,0.3110137777898393,0.5589418896693185,0.6608712364260991,0.4228833857665073,0.6136856298962615,-0.006725322360444486,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-52,52,5.951062636424447e-11,0.5974026237398977,0.8995049887895584,0.28707514816481416,0.5619642296236171,0.6433978988268007,0.41896483213635316,0.618115803383535,0.0041125553222220446,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-65,65,1.2127544312107394e-10,0.5977989839084548,0.8989079058170318,0.2838401380159685,0.5673659140522933,0.646947059764695,0.4161017435927438,0.6165452953381299,0.006424962113230015,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-78,78,2.8873674273022313e-11,0.6027556351791773,0.9009887209534645,0.2789598328603472,0.5657585096826349,0.6383708683123457,0.41952168698761183,0.612601082130955,0.01278135830114513,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-91,91,1.3850840057169374e-11,0.6008133018640229,0.9041115176677704,0.2867333400203292,0.5659718652493873,0.6264986521431538,0.4207112167588419,0.6032620224875146,0.005390873033823934,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-104,104,2.8873674273022313e-11,0.5992965990464677,0.9064891073107719,0.2905262645234091,0.5662058535969393,0.6155240295113287,0.4215879855344029,0.5964467316457658,0.0007889131582508868,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-117,117,5.951062636424447e-11,0.6003633591859687,0.9068488276004791,0.294853327568855,0.5660663290442605,0.6142098898343504,0.4219757673039944,0.5949154777491958,-0.00048771833918773155,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-120,120,5.951062636424447e-11,0.6006347311828142,0.907917515039444,0.29286836989326587,0.5657277325544362,0.6151854141491765,0.4222428056569447,0.5942300326790184,0.00024178877596989223,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-13,13,2.9623487356936016e-13,0.5868896155910821,0.973664040863514,0.7583279377567953,0.5341497843619107,0.562794193738339,0.450242638949704,0.5268313740997584,-0.27910637371877633,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-26,26,6.5689645859369454e-12,0.6088978389631469,0.9532089054584503,0.5777306908179412,0.555801725250491,0.6520640987820044,0.4201079584679128,0.6260284689835502,-0.15657195916847988,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-39,39,1.3261055712130201e-13,0.6129612082684115,0.9402394491434097,0.4629817451962896,0.5483543975537556,0.655285344490447,0.43007722914297375,0.6375380933629371,-0.08864938890130561,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-52,52,5.951062636424447e-11,0.6053014169973632,0.9458514687418937,0.46668262568503904,0.5583707172745013,0.6345232742164927,0.4203263047063301,0.6282750268785383,-0.1009656301565926,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-65,65,6.5689645859369454e-12,0.6104507134227679,0.95335773229599,0.5049410495356621,0.5526801002363371,0.6439676264746312,0.424365357406565,0.6315773121169572,-0.11869867748648916,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-78,78,1.4275699621532978e-12,0.6082296621132504,0.9556699275970459,0.5365984733308229,0.549398154753712,0.6253458713504702,0.42721892983620924,0.6146557220757864,-0.13790453834925653,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-91,91,1.4275699621532978e-12,0.6126155090796277,0.9570182034373284,0.5549442403758735,0.5495206508060331,0.6279335831884612,0.4289622037384194,0.6049165288240334,-0.14336571282554572,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
