split,method,tag,lr,eff_b,mb,ga,epoch,alpha,beta,delta,gamma,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,1,0.125,checkpoint-12,12,0.7659314523482239,0.5607408597971103,0.7091046676039696,0.07826363720880328,0.7165638626344439,0.6264612888399976,0.39533860114025615,0.5499767533927722,0.9329881597389479,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,1,0.125,checkpoint-15,15,0.5786001416508443,0.5589486120310261,0.7052235424518585,0.07214582544716164,0.7163629469082966,0.6133272476135572,0.39841055326782665,0.5474822753520364,0.7488640697323604,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,1,0.125,checkpoint-18,18,0.7659314523482239,0.5605515943387468,0.704579445719719,0.07259145824573561,0.7139845354007048,0.6080288968331672,0.3996638385356652,0.5457164814481017,0.9378975947042435,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,1,0.125,checkpoint-20,20,0.5786001416508443,0.5594909714664547,0.70709398239851,0.07259145824573561,0.713420547311922,0.6077012573119009,0.39975985425276933,0.5451527917060142,0.748248392795176,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,1,0.25,checkpoint-3,3,0.054141077480362725,0.5259661542108846,0.7344535008072853,0.11983652460074215,0.5785078810587663,0.538278997563726,0.4583436953229163,0.5734357406771718,0.1529622189872335,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,1,0.25,checkpoint-6,6,0.9188052214121167,0.5470562259377767,0.7038559272885323,0.0879089799004463,0.6804961909769729,0.5649811170778455,0.42261456758309235,0.5407982030362891,1.0699789937554043,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,1,0.25,checkpoint-9,9,0.9900193288833089,0.5489080565248813,0.6927676886320114,0.07024799505196144,0.719036005616902,0.5882307907962128,0.3986661022495883,0.5392371459056425,1.1574195435662038,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,1,0.25,checkpoint-12,12,0.9188052214121167,0.5543555325645716,0.6889583826065063,0.06596070272251642,0.7217446194464333,0.5985422800174117,0.39686879584014534,0.5503151089934182,1.0957012113121767,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,1,0.25,checkpoint-15,15,0.9188052214121167,0.5556336629241555,0.6888876482844353,0.06601230230971973,0.7190072650004966,0.5935311384284079,0.3999243525171782,0.5478007219503427,1.0969889090391949,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,1,0.25,checkpoint-18,18,0.9188052214121167,0.5563512199753523,0.6905499696731567,0.06601230230971973,0.7150183201449885,0.5912303424618911,0.4011564034774339,0.5459817179634986,1.0968753053960307,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,1,0.25,checkpoint-20,20,0.9188052214121167,0.5564310474864022,0.6906613782048225,0.06601230230971973,0.7163352449768576,0.5915929998963914,0.40154166634318356,0.5455893896917772,1.0968994286412477,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.25_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,0,0.125,checkpoint-2,2,0.0005039436209702519,0.5100177197295737,0.8541037455201149,0.1842773337718097,0.48098136169732053,0.5310450625627388,0.47861607376608745,0.5322887046351905,-0.008668876295418362,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,0,0.125,checkpoint-4,4,0.003018184077228396,0.5548713073506122,0.845763435959816,0.15801740270591982,0.5375850407111938,0.6562314059199232,0.45786392815285226,0.509355058486104,0.05599907209497272,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,0,0.125,checkpoint-6,6,0.02860307028023343,0.5444699515859367,0.8428900465369225,0.14778040779800064,0.576761960148677,0.6001223769510545,0.43644725375571997,0.4833435763313509,0.0777377946987086,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,0,0.125,checkpoint-8,8,0.02860307028023343,0.5398076253476707,0.8435288324952126,0.14548422616745366,0.5905603705346572,0.5719759847753231,0.43085354952492944,0.4760591954568144,0.07390416629657101,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,0,0.125,checkpoint-10,10,0.02860307028023343,0.5397448164984242,0.8440412327647209,0.14843935990343296,0.5928798839715919,0.5643362769850178,0.42957892215699095,0.47441310065195896,0.07210759044458075,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.125_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,0,0.25,checkpoint-2,2,0.0005039436209702519,0.5133666170261362,0.8283409476280212,0.17541871275247994,0.4924919294759874,0.5283726577233196,0.4767086718770414,0.5317307459188315,0.011990730456855864,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,0,0.25,checkpoint-4,4,0.01430154804770646,0.5450483171270513,0.806651757657528,0.12553693422653894,0.5704609984695151,0.6171589070062428,0.447115496876345,0.4973717743561481,0.09325551923272427,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,0,0.25,checkpoint-6,6,0.09707484379785862,0.5507304433015656,0.8003592744469643,0.14624898631410793,0.6075450144681662,0.6227484099401873,0.42876811737441,0.49977091360705045,0.17450115671888808,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,0,0.25,checkpoint-8,8,0.16497269950224194,0.5476939088830794,0.8008885860443116,0.132635547075934,0.6249862842882086,0.6003231579674907,0.4218952164309374,0.49428584967696204,0.24590454182519858,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,0,0.25,checkpoint-10,10,0.16497269950224194,0.5461023155155401,0.7989885032176971,0.11760822467156244,0.6267912768134021,0.5877372620059017,0.4213385271202837,0.49157843443012156,0.2527766510731523,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,1,0.125,checkpoint-2,2,0.0005039436209702519,0.5113973322680737,0.8278846472501755,0.17541871275247994,0.49023374698859834,0.5261582991567547,0.47634539623679756,0.5305394386019913,0.010249595887716262,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,1,0.125,checkpoint-4,4,0.02860307028023343,0.547612347261304,0.7812487468123436,0.11973941196560203,0.5803146838517279,0.6405395918058909,0.44855512636404116,0.5054856270782222,0.1257213381525647,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,1,0.125,checkpoint-6,6,0.16497269950224194,0.5536022059588357,0.7676401853561401,0.1000727452989354,0.6284174724123744,0.6355068197488226,0.430479118373011,0.5047052888974122,0.28471844013353986,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,1,0.125,checkpoint-8,8,0.16497269950224194,0.5495404023745787,0.7622798934578896,0.1000727452989354,0.6496617088012141,0.6129094461319741,0.423934079117719,0.4973910452955368,0.2833367824984081,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,32,8,4,10,1.0,3.5,1,0.125,checkpoint-10,10,0.16497269950224194,0.5485216109454929,0.7618421539664268,0.10166848997978643,0.6519123700586902,0.6012724498520013,0.4224348918119631,0.49607492030397327,0.2817389884746282,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,1,0.25,checkpoint-2,2,0.01430154804770646,0.5210022431653993,0.7895336359739303,0.12344316594732627,0.5299833185946121,0.5303230126441598,0.4719291267729369,0.5314570648410496,0.07881539025247748,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,1,0.25,checkpoint-4,4,0.2656871402817289,0.5252588876047108,0.7272705391049386,0.10220758498949523,0.641298229554416,0.5633774717388049,0.43578533114725815,0.4931521848207905,0.37620696583922286,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,1,0.25,checkpoint-6,6,0.404587405685253,0.5360890547235082,0.7218617349863052,0.07595278959307579,0.6784104150936097,0.5971814950643192,0.41843320622064284,0.4862433943645453,0.5417691981190706,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,1,0.25,checkpoint-8,8,0.404587405685253,0.5386186584518662,0.720661050081253,0.0678602341220037,0.6902210995646608,0.5901564123106016,0.41056507183428664,0.49263504955793413,0.5489454220354908,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,32,8,4,10,1.0,3.5,1,0.25,checkpoint-10,10,0.404587405685253,0.5398091254659396,0.7178329676389694,0.06568632107852544,0.6899954377682166,0.5874339799275594,0.4100536489966855,0.49514483928505504,0.5526368867924452,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,0,0.125,checkpoint-2,2,0.0005039436209702519,0.5104813798926346,0.8540875628590584,0.18800073802712886,0.4809080727380769,0.5293748458619678,0.47836917258348194,0.5321762103946893,-0.010058826929488701,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,0,0.125,checkpoint-4,4,0.0012708143485281624,0.5541013612072957,0.8464964643120766,0.15801740270591982,0.5383834090457541,0.6536345714191634,0.45634389622366056,0.5094497077900862,0.05311524204682565,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,0,0.125,checkpoint-6,6,0.02860307028023343,0.5449504231766737,0.8476162075996398,0.15090540779800063,0.5740488638818039,0.6036467418398803,0.43651164828052735,0.4811827257547009,0.07429268575808697,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,0,0.125,checkpoint-8,8,0.054141077480362725,0.537993549682746,0.8440856918692589,0.14480001564113784,0.5869052731296163,0.5723109932091115,0.43031821862569386,0.47149830750246896,0.09769177340791037,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,32,8,4,10,1.0,4.5,0,0.125,checkpoint-10,10,0.02860307028023343,0.5393719235499086,0.8482339933514595,0.15156435990343295,0.5888522662233853,0.5654952980625657,0.42949020447278086,0.47297452531321715,0.0680758172026958,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b32_mb8_ga4_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-10/evals/TOFU_EVAL.json
