split,method,tag,lr,eff_b,mb,ga,alpha,beta1,beta2,gamma,epoch,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-15,15,0.006760732303569208,0.5684545651718618,0.9443862050771713,0.4317897084800637,0.5968178616421964,0.5687314293110185,0.41544177519834774,0.53074295543364,-0.11287265930318652,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-18,18,0.006760732303569208,0.5686349257285941,0.9487054005265236,0.4699824732097496,0.5950150462334612,0.5634455876289052,0.41612294105561476,0.5301089471836244,-0.13394827883597332,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,5e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-20,20,0.006760732303569208,0.5695933952607398,0.9487054005265236,0.4699824732097496,0.5956644754164458,0.5637615611479004,0.4161941689593515,0.5307097284428387,-0.1329898093038276,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-2,2,0.0012708143485281624,0.5435057081287029,0.873848108947277,0.21111354645249927,0.5049693933511572,0.5460326287916911,0.47505377417898775,0.5315956893936623,0.002295694777342913,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-4,4,0.01430154804770646,0.5820313577193257,0.8540055081248283,0.16009767455074736,0.566937951908035,0.5889041322425952,0.45291567007485056,0.5306748938725955,0.08928131442924428,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-6,6,0.02860307028023343,0.5773281245131776,0.8125568866729737,0.13172529691054172,0.5994074397547106,0.5795938586936541,0.43758228269766375,0.5123171373974392,0.1337901030016534,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-8,8,0.02860307028023343,0.5742148674246657,0.7882910311222077,0.124674652905848,0.6138068447508772,0.5666802743557848,0.4330950697835162,0.5052954789089471,0.14633509569087128,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-10,10,0.02860307028023343,0.5745553536637925,0.7817649394273758,0.12391707714827227,0.6167709230416275,0.5652481287882876,0.43302716174513733,0.5047813759680164,0.15031741565620194,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-2,2,0.0012708143485281624,0.5428468777081944,0.8767243921756744,0.21324120602696733,0.49622922269590386,0.5473257737504583,0.4764537693414597,0.5318623603972704,-0.0008651070445983289,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-4,4,0.006760732303569208,0.5848396954267212,0.8817329481244087,0.24126564005061643,0.5555225488771852,0.5933674041036374,0.4536331051032645,0.5318416146024714,0.030101133642777847,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-6,6,0.01430154804770646,0.5726473717408634,0.8426762476563454,0.14984766244951414,0.5824019016031423,0.5659714205938371,0.43793121670791707,0.5076753565796415,0.09068696473564011,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-8,8,0.02860307028023343,0.5677380823371015,0.818631112575531,0.14174326738207726,0.5905729294582358,0.552440669505784,0.43318681666297676,0.4971598450239981,0.11615396263853087,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-10,10,0.02860307028023343,0.5693555235638238,0.8148031964898109,0.12973668843470887,0.5918146276650773,0.5525242503297685,0.4331978744614109,0.4978383996347725,0.12568865138179736,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-2,2,0.00018791118070078278,0.5321659179355229,0.9141128703951835,0.3237449342555402,0.4857860127678114,0.5460586913383179,0.48207263071647577,0.5307387120370671,-0.0865750732091381,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-4,4,0.003018184077228396,0.5663299039108282,0.9279592856764793,0.3530495630572311,0.5294066413615556,0.605173180690945,0.4609521613516121,0.5021764604486377,-0.07115633637879865,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-6,6,0.006760732303569208,0.5529039388594529,0.9270217746496201,0.352344622355716,0.5513287410525531,0.5331216208564115,0.44361843278831814,0.48827817769953824,-0.08001852733964596,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-8,8,0.006760732303569208,0.5482410665932174,0.9256411135196686,0.3742786755753125,0.5599590721007166,0.5144713073584448,0.437672990914106,0.4880443140403469,-0.09495809565070398,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-10,10,0.006760732303569208,0.5508968910306958,0.9273947179317474,0.3799469656186026,0.560368383357899,0.5148558416179981,0.43790085504395565,0.4899905917944631,-0.09601321844090996,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-2,2,0.0005039436209702519,0.5323291010695689,0.9145200207829476,0.3237449342555402,0.4868920656207038,0.5455121033973351,0.48167155151096486,0.5306879441344706,-0.08629943282870473,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-4,4,0.0012708143485281624,0.5667350225396961,0.9303847402334213,0.36958395459162274,0.5299186205543736,0.5993024603536978,0.46215978845969813,0.5049142391420218,-0.08197851052429778,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-6,6,0.006760732303569208,0.5583693019930861,0.9348665714263916,0.4328235806056826,0.5494535361313543,0.5449451577015836,0.4442091719559103,0.4953786246117523,-0.1187150417193818,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-8,8,0.006760732303569208,0.5546240287705017,0.9322839841246605,0.3950427102994536,0.5582118450731972,0.529872720839981,0.4387246382304987,0.49042348550747156,-0.10227858613798618,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,5e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-10,10,0.006760732303569208,0.5550118172970456,0.9344832420349121,0.41657048807723135,0.5586055441679669,0.526815959197424,0.43844478974688017,0.49140431494888204,-0.11375431545545686,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,1.0,5.0,1.0,a4,10,checkpoint-2,2,0.0005039436209702519,0.5348081712098198,0.9223875790834427,0.34214575059127517,0.4838779220663266,0.5511951760281163,0.48003570444517657,0.5325525608849114,-0.09695455000656883,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10,5e-5,32,8,4,1.0,5.0,1.0,a4,10,checkpoint-4,4,0.0012708143485281624,0.5187373313123519,0.9228863433003426,0.3483765450672109,0.5176525678248686,0.5285065035909883,0.4699162557662993,0.46778341368331455,-0.11562329852289668,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
